events.id,events.user_id,events.customer_id,events.comm_type,events.event_datetime,events.status,events.event_type,events.comments
1,1,1,Phone,2024-05-16 10:43:01,Open,Call,question from customer about inventory
2,1,2,Phone,2024-05-17 21:46:06,Open,Call,question from customer about inventory
3,1,3,Phone,2024-05-18 20:56:06,Open,Call,question from customer about inventory
4,1,4,Phone,2024-05-19 8:46:06,Open,Call,question from customer about inventory
5,1,5,Phone,2024-05-20 4:41:16,Open,Call,question from customer about inventory
6,1,19,Phone,2024-05-21 20:46:06,Open,Call,question from customer about inventory
7,1,20,Phone,2024-05-22 20:21:16,Open,Call,question from customer about inventory
8,1,10,Email,2024-05-23 12:41:16,Open,Email,customer had question about sativa
9,1,15,Email,2024-05-24 2:46:06,Closed,Email,customer had question about sativa
10,1,9,Email,2024-05-25 11:46:06,Closed,Email,customer had question about sativa
11,1,8,Phone,2024-05-26 9:46:06,Closed,Call,customer had question about indica
12,1,5,Phone,2024-05-27 6:46:06,Closed,Call,customer had question about indica
13,1,7,Phone,2024-05-28 11:46:06,Closed,Call,customer had question about indica
14,1,4,Phone,2024-05-29 5:46:06,Closed,Call,customer had question about indica
15,1,19,Phone,2024-05-30 9:46:06,Closed,Call,customer had question about indica
16,1,20,Email,2024-05-31 14:46:06,Closed,Email,customer had question about hybrid
17,1,5,In person,2024-06-01 18:46:06,Closed,Email,customer had question about hybrid
18,1,6,In person,2024-06-02 20:46:06,Closed,Email,customer had question about hybrid
19,1,3,In person,2024-06-03 15:46:06,Open,Email,customer had question about hybrid
20,1,8,In person,2024-06-04 14:46:06,Open,Email,customer had question about hybrid