order_id,customer_id,product_id,quantity,ordered_on
1,14,4,3,2024-05-15 09:30:12
2,8,11,6,2024-05-15 10:15:28
3,7,19,1,2024-05-15 11:45:59
4,13,3,2,2024-05-15 12:20:37
5,19,16,5,2024-05-15 13:55:44
6,6,18,1,2024-05-15 14:30:21
7,2,7,3,2024-05-15 15:10:58
8,8,9,4,2024-05-15 16:25:47
9,9,10,8,2024-05-15 17:45:33
10,10,2,7,2024-05-15 18:20:16
11,18,14,2,2024-05-15 19:00:48
12,3,12,1,2024-05-15 20:35:59
13,11,5,3,2024-05-15 21:10:37
14,15,1,4,2024-05-15 22:45:12
15,15,4,1,2024-05-16 08:20:28
16,16,14,1,2024-05-16 09:30:59
17,19,3,3,2024-05-16 10:15:37
18,20,6,2,2024-05-16 11:45:44
19,17,13,4,2024-05-16 12:20:21
20,15,7,5,2024-05-16 13:55:58
21,20,14,1,2024-05-16 14:30:47
22,20,10,3,2024-05-16 15:10:33
23,13,2,2,2024-05-16 16:25:16
24,17,2,2,2024-05-16 17:45:48
25,20,6,6,2024-05-16 18:20:59
26,18,14,2,2024-05-16 19:00:37
27,15,15,1,2024-05-16 20:35:12
28,17,10,5,2024-05-16 21:10:28
29,10,13,3,2024-05-16 22:45:59
30,20,7,2,2024-05-17 08:20:37
31,13,19,1,2024-05-17 09:30:58
32,6,3,2,2024-05-17 10:15:16
33,11,5,2,2024-05-17 11:45:33
34,19,19,3,2024-05-17 12:20:16
35,1,4,2,2024-05-17 13:55:48
36,8,11,4,2024-05-17 14:30:59
37,17,19,1,2024-05-17 15:10:37
38,12,3,3,2024-05-17 16:25:12
39,17,16,5,2024-05-17 17:45:28
40,6,18,1,2024-05-17 18:20:59
41,2,7,3,2024-05-17 19:00:37
42,8,9,5,2024-05-17 20:35:16
43,9,10,9,2024-05-17 21:10:33
44,10,2,8,2024-05-17 22:45:44
45,18,14,2,2024-05-18 08:20:21
46,3,12,1,2024-05-18 09:30:58
47,11,5,3,2024-05-18 10:15:37
48,15,1,4,2024-05-18 11:45:59
49,15,4,1,2024-05-18 12:20:28
50,16,14,1,2024-05-18 13:55:44
51,19,3,3,2024-05-18 14:30:21
52,20,6,2,2024-05-18 15:10:58
53,17,13,4,2024-05-18 16:25:47
54,15,7,5,2024-05-18 17:45:33
55,20,14,1,2024-05-18 18:20:16
56,20,10,3,2024-05-18 19:00:48
57,13,2,2,2024-05-18 20:35:59
58,17,2,2,2024-05-18 21:10:37
59,20,6,6,2024-05-18 22:45:12
60,18,14,2,2024-05-19 08:20:28
61,15,15,1,2024-05-19 09:30:59
62,17,10,5,2024-05-19 10:15:37
63,10,13,3,2024-05-19 11:45:59
64,20,7,2,2024-05-19 12:20:28
65,13,19,1,2024-05-19 13:55:44
66,6,3,3,2024-05-19 14:30:21
67,11,5,2,2024-05-19 15:10:58
68,19,19,4,2024-05-19 16:25:47
69,1,4,5,2024-05-19 17:45:33
70,8,11,1,2024-05-19 18:20:16
71,17,19,3,2024-05-19 19:00:48
72,12,3,4,2024-05-19 20:35
73,17,16,5,2024-05-19 21:10:37
74,6,18,1,2024-05-19 22:45:12
75,2,7,3,2024-05-20 08:20:28
76,8,9,4,2024-05-20 09:30:59
77,9,10,8,2024-05-20 10:15:37
78,10,2,7,2024-05-20 11:45:59
79,18,14,2,2024-05-20 12:20:28
80,3,12,1,2024-05-20 13:55:44
81,11,5,3,2024-05-20 14:30:21
82,15,1,4,2024-05-20 15:10:58
83,15,4,1,2024-05-20 16:25:47
84,16,14,1,2024-05-20 17:45:33
85,19,3,3,2024-05-20 18:20:16
86,20,6,2,2024-05-20 19:00:48
87,17,13,4,2024-05-20 20:35:59
88,15,7,5,2024-05-20 21:10:37
89,20,14,1,2024-05-20 22:45:12
90,20,10,3,2024-05-21 08:20:28
91,13,2,2,2024-05-21 09:30:59
92,6,3,3,2024-05-21 10:15:37
93,11,5,2,2024-05-21 11:45:59
94,19,19,4,2024-05-21 12:20:28
95,1,4,5,2024-05-21 13:55:44
96,8,11,1,2024-05-21 14:30:21
97,17,19,3,2024-05-21 15:10:58
98,12,3,4,2024-05-21 16:25:47
99,17,16,5,2024-05-21 17:45:33
100,6,18,1,2024-05-21 18:20:16
101,2,7,3,2024-05-21 19:00:48
102,8,9,5,2024-05-21 20:35:59
103,9,10,9,2024-05-21 21:10:37
104,10,2,8,2024-05-21 22:45:12
105,18,14,2,2024-05-22 08:20:28
106,3,12,1,2024-05-22 09:30:59
107,11,5,3,2024-05-22 10:15:37
108,15,1,4,2024-05-22 11:45:59
109,15,4,1,2024-05-22 12:20:28
110,16,14,1,2024-05-22 13:55:44
111,19,3,3,2024-05-22 14:30:21
112,20,6,2,2024-05-22 15:10:58
113,17,13,4,2024-05-22 16:25:47
114,15,7,5,2024-05-22 17:45:33
115,20,14,1,2024-05-22 18:20:16
116,20,10,3,2024-05-22 19:00:48
117,13,2,2,2024-05-22 20:35:59
118,17,2,2,2024-05-22 21:10:37
119,20,6,6,2024-05-22 22:45:12
120,18,14,2,2024-05-23 08:20:28
121,15,15,1,2024-05-23 09:30:59
122,17,10,5,2024-05-23 10:15:37
123,10,13,3,2024-05-23 11:45:59
124,20,7,2,2024-05-23 12:20:28
125,13,19,1,2024-05-23 13:55:44
126,6,3,3,2024-05-23 14:30:21
127,11,5,2,2024-05-23 15:10:58
128,19,19,4,2024-05-23 16:25:47
129,1,4,5,2024-05-23 17:45:33
130,8,11,1,2024-05-23 18:20:16
131,17,19,3,2024-05-23 19:00:48
132,12,3,4,2024-05-23 20:35:59
133,17,16,5,2024-05-23 21:10:37
134,6,18,1,2024-05-23 22:45:12
135,2,7,3,2024-05-24 08:20:28
136,8,9,4,2024-05-24 09:30:59
137,9,10,8,2024-05-24 10:15:37
138,10,2,7,2024-05-24 11:45:59
139,18,14,2,2024-05-24 12:20:28
140,3,12,1,2024-05-24 13:55:44
141,11,5,3,2024-05-24 14:30:21
142,15,1,4,2024-05-24 15:10:58
143,15,4,1,2024-05-24 16:25:47
144,16,14,1,2024-05-24 17:45:33
145,19,3,3,2024-05-24 18:20:16
146,20,6,2,2024-05-24 19:00:48
147,17,13,4,2024-05-24 20:35:59
148,15,7,5,2024-05-24 21:10:37
149,20,14,1,2024-05-24 22:45:12
150,20,10,3,2024-05-25 08:20:28
151,13,2,2,2024-05-25 09:30:59
152,6,3,3,2024-05-25 10:15:37
153,11,5,2,2024-05-25 11:45:59
154,19,19,4,2024-05-25 12:20:28
155,1,4,5,2024-05-25 13:55:44
156,8,11,1,2024-05-25 14:30:21
157,17,19,3,2024-05-25 15:10:58
158,12,3,4,2024-05-25 16:25:47
159,17,16,5,2024-05-25 17:45:33
160,6,18,1,2024-05-25 18:20:16
161,2,7,3,2024-05-25 19:00:48
162,8,9,5,2024-05-25 20:35:59
163,9,10,9,2024-05-25 21:10:37
164,10,2,8,2024-05-25 22:45:12
165,18,14,2,2024-05-26 08:20:28
166,3,12,1,2024-05-26 09:30:59
167,11,5,3,2024-05-26 10:15:37
168,15,1,4,2024-05-26 11:45:59
169,15,4,1,2024-05-26 12:20:28
170,16,14,1,2024-05-26 13:55:44
171,19,3,3,2024-05-26 14:30:21
172,20,6,2,2024-05-26 15:10:58
173,17,13,4,2024-05-26 16:25:47
174,15,7,5,2024-05-26 17:45:33
175,20,14,1,2024-05-26 18:20:16
176,20,10,3,2024-05-26 19:00:48
177,13,2,2,2024-05-26 20:35:59
178,17,2,2,2024-05-26 21:10:37
179,20,6,6,2024-05-26 22:45:12
180,18,14,2,2024-05-27 08:20:28
181,15,15,1,2024-05-27 09:30:59
182,17,10,5,2024-05-27 10:15:37
183,10,13,3,2024-05-27 11:45:59
184,20,7,2,2024-05-27 12:20:28
185,13,19,1,2024-05-27 13:55:44
186,6,3,3,2024-05-27 14:30:21
187,11,5,2,2024-05-27 15:10:58
188,19,19,4,2024-05-27 16:25:47
189,1,4,5,2024-05-27 17:45:33
190,8,11,1,2024-05-27 18:20:16
191,17,19,3,2024-05-27 19:00:48
192,12,3,4,2024-05-27 20:35:59
193,17,16,5,2024-05-27 21:10:37
194,6,18,1,2024-05-27 22:45:12
195,2,7,3,2024-05-28 08:20:28
196,8,9,4,2024-05-28 09:30:59
197,9,10,8,2024-05-28 10:15:37
198,10,2,7,2024-05-28 11:45:59
199,18,14,2,2024-05-28 12:20:28
200,3,12,1,2024-05-28 13:55:44
201,11,5,3,2024-05-28 14:30:21
202,15,1,4,2024-05-28 15:10:58
203,15,4,1,2024-05-28 16:25:47
204,16,14,1,2024-05-28 17:45:33
205,19,3,3,2024-05-28 18:20:16
206,20,6,2,2024-05-28 19:00:48
207,17,13,4,2024-05-28 20:35:59
208,15,7,5,2024-05-28 21:10:37
209,20,14,1,2024-05-28 22:45:12
210,20,10,3,2024-05-29 08:20:28
211,13,2,2,2024-05-29 09:30:59
212,6,3,3,2024-05-29 10:15:37
213,11,5,2,2024-05-29 11:45:59
214,19,19,4,2024-05-29 12:20:28
215,1,4,5,2024-05-29 13:55:44
216,8,11,1,2024-05-29 14:30:21
217,17,19,3,2024-05-29 15:10:58
218,12,3,4,2024-05-29 16:25:47
219,17,16,5,2024-05-29 17:45:33
220,6,18,1,2024-05-29 18:20:16
221,2,7,3,2024-05-29 19:00:48
222,8,9,5,2024-05-29 20:35:59
223,9,10,9,2024-05-29 21:10:37
224,10,2,8,2024-05-29 22:45:12
225,18,14,2,2024-05-30 08:20:28
226,3,12,1,2024-05-30 09:30:59
227,11,5,3,2024-05-30 10:15:37
228,15,1,4,2024-05-30 11:45:59
229,15,4,1,2024-05-30 12:20:28
230,16,14,1,2024-05-30 13:55:44
231,19,3,3,2024-05-30 14:30:21
232,20,6,2,2024-05-30 15:10:58
233,17,13,4,2024-05-30 16:25:47
234,15,7,5,2024-05-30 17:45:33
235,20,14,1,2024-05-30 18:20:16
236,20,10,3,2024-05-30 19:00:48
237,13,2,2,2024-05-30 20:35:59
238,17,2,2,2024-05-30 21:10:37
239,20,6,6,2024-05-30 22:45:12
240,18,14,2,2024-05-31 08:20:28
241,15,15,1,2024-05-31 09:30:59
242,17,10,5,2024-05-31 10:15:37
243,10,13,3,2024-05-31 11:45:59
244,20,7,2,2024-05-31 12:20:28
245,13,19,1,2024-05-31 13:55:44
246,6,3,3,2024-05-31 14:30:21
247,11,5,2,2024-05-31 15:10:58
248,19,19,4,2024-05-31 16:25:47
249,1,4,5,2024-05-31 17:45:33
250,8,11,1,2024-05-31 18:20:16
251,17,19,3,2024-05-31 19:00:48
252,12,3,4,2024-05-31 20:35:59
253,17,16,5,2024-05-31 21:10:37
254,6,18,1,2024-05-31 22:45:12
255,2,7,3,2024-06-01 08:20:28
256,8,9,4,2024-06-01 09:30:59
257,9,10,8,2024-06-01 10:15:37
258,10,2,7,2024-06-01 11:45:59
259,18,14,2,2024-06-01 12:20:28
260,3,12,1,2024-06-01 13:55:44
261,11,5,3,2024-06-01 14:30:21
262,15,1,4,2024-06-01 15:10:58
263,15,4,1,2024-06-01 16:25:47
264,16,14,1,2024-06-01 17:45:33
265,19,3,3,2024-06-01 18:20:16
266,20,6,2,2024-06-01 19:00:48
267,17,13,4,2024-06-01 20:35:59
268,15,7,5,2024-06-01 21:10:37
269,20,14,1,2024-06-01 22:45:12
270,20,10,3,2024-06-02 08:20:28
271,13,2,2,2024-06-02 09:30:59
272,6,3,3,2024-06-02 10:15:37
273,11,5,2,2024-06-02 11:45:59
274,19,19,4,2024-06-02 12:20:28
275,1,4,5,2024-06-02 13:55:44
276,8,11,1,2024-06-02 14:30:21
277,17,19,3,2024-06-02 15:10:58
278,12,3,4,2024-06-02 16:25:47
279,17,16,5,2024-06-02 17:45:33
280,6,18,1,2024-06-02 18:20:16
281,2,7,3,2024-06-02 19:00:48
282,8,9,5,2024-06-02 20:35:59
283,9,10,9,2024-06-02 21:10:37
284,10,2,8,2024-06-02 22:45:12
285,18,14,2,2024-06-03 08:20:28
286,3,12,1,2024-06-03 09:30:59
287,11,5,3,2024-06-03 10:15:37
288,15,1,4,2024-06-03 11:45:59
289,15,4,1,2024-06-03 12:20:28
290,16,14,1,2024-06-03 13:55:44
291,19,3,3,2024-06-03 14:30:21
292,20,6,2,2024-06-03 15:10:58
293,17,13,4,2024-06-03 16:25:47
294,15,7,5,2024-06-03 17:45:33
295,20,14,1,2024-06-03 18:20:16
296,20,10,3,2024-06-03 19:00:48
297,13,2,2,2024-06-03 20:35:59
298,17,2,2,2024-06-03 21:10:37
299,20,6,6,2024-06-03 22:45:12
300,18,14,2,2024-06-04 08:20:28
301,15,15,1,2024-06-04 09:30:59
302,17,10,5,2024-06-04 10:15:37
303,10,13,3,2024-06-04 11:45:59
304,20,7,2,2024-06-04 12:20:28
305,13,19,1,2024-06-04 13:55:44
306,6,3,3,2024-06-04 14:30:21
307,11,5,2,2024-06-04 15:10:58
308,19,19,4,2024-06-04 16:25:47
309,1,4,5,2024-06-04 17:45:33
310,8,11,1,2024-06-04 18:20:16
311,17,19,3,2024-06-04 19:00:48
312,12,3,4,2024-06-04 20:35:59
313,17,16,5,2024-06-04 21:10:37
314,6,18,1,2024-06-04 22:45:12
315,2,7,3,2024-06-05 08:20:28
316,8,9,4,2024-06-05 09:30:59
317,9,10,8,2024-06-05 10:15:37
318,10,2,7,2024-06-05 11:45:59
319,18,14,2,2024-06-05 12:20:28
320,3,12,1,2024-06-05 13:55:44
321,11,5,3,2024-06-05 14:30:21
322,15,1,4,2024-06-05 15:10:58
323,15,4,1,2024-06-05 16:25:47
324,16,14,1,2024-06-05 17:45:33
325,19,3,3,2024-06-05 18:20:16
326,20,6,2,2024-06-05 19:00:48
327,17,13,4,2024-06-05 20:35:59
328,15,7,5,2024-06-05 21:10:37
329,20,14,1,2024-06-05 22:45:12
330,20,10,3,2024-06-06 08:20:28
331,13,2,2,2024-06-06 09:30:59
332,6,3,3,2024-06-06 10:15:37
333,11,5,2,2024-06-06 11:45:59
334,19,19,4,2024-06-06 12:20:28
335,1,4,5,2024-06-06 13:55:44
336,8,11,1,2024-06-06 14:30:21
337,17,19,3,2024-06-06 15:10:58
338,12,3,4,2024-06-06 16:25:47
339,17,16,5,2024-06-06 17:45:33
340,6,18,1,2024-06-06 18:20:16
341,2,7,3,2024-06-06 19:00:48
342,8,9,5,2024-06-06 20:35:59
343,9,10,9,2024-06-06 21:10:37
344,10,2,8,2024-06-06 22:45:12
345,18,14,2,2024-06-07 08:20:28
346,3,12,1,2024-06-07 09:30:59
347,11,5,3,2024-06-07 10:15:37
348,15,1,4,2024-06-07 11:45:59
349,15,4,1,2024-06-07 12:20:28
350,16,14,1,2024-06-07 13:55:44
351,19,3,3,2024-06-07 14:30:21
352,20,6,2,2024-06-07 15:10:58
353,17,13,4,2024-06-07 16:25:47
354,15,7,5,2024-06-07 17:45:33
355,20,14,1,2024-06-07 18:20:16
356,20,10,3,2024-06-07 19:00:48
357,13,2,2,2024-06-07 20:35:59
358,17,2,2,2024-06-07 21:10:37
359,20,6,6,2024-06-07 22:45:12
360,18,14,2,2024-06-08 08:20:28
361,15,15,1,2024-06-08 09:30:59
362,17,10,5,2024-06-08 10:15:37
363,10,13,3,2024-06-08 11:45:59
364,20,7,2,2024-06-08 12:20:28
366,6,3,3,2024-06-08 14:30:21
367,11,5,2,2024-06-08 15:10:58
368,19,19,4,2024-06-08 16:25:47
369,1,4,5,2024-06-08 17:45:33
370,8,11,1,2024-06-08 18:20:16
371,17,19,3,2024-06-08 19:00:48
372,12,3,4,2024-06-08 20:35:59
373,17,16,5,2024-06-08 21:10:37
374,6,18,1,2024-06-08 22:45:12
375,2,7,3,2024-06-09 08:20:28
376,8,9,4,2024-06-09 09:30:59
377,9,10,8,2024-06-09 10:15:37
378,10,2,7,2024-06-09 11:45:59
379,18,14,2,2024-06-09 12:20:28
380,3,12,1,2024-06-09 13:55:44
381,11,5,3,2024-06-09 14:30:21
382,15,1,4,2024-06-09 15:10:58
383,15,4,1,2024-06-09 16:25:47
384,16,14,1,2024-06-09 17:45:33
385,19,3,3,2024-06-09 18:20:16
386,20,6,2,2024-06-09 19:00:48
387,17,13,4,2024-06-09 20:35:59
388,15,7,5,2024-06-09 21:10:37
389,20,14,1,2024-06-09 22:45:12
390,20,10,3,2024-06-10 08:20:28
391,13,2,2,2024-06-10 09:30:59
392,6,3,3,2024-06-10 10:15:37
393,11,5,2,2024-06-10 11:45:59
394,19,19,4,2024-06-10 12:20:28
395,1,4,5,2024-06-10 13:55:44
396,8,11,1,2024-06-10 14:30:21
397,17,19,3,2024-06-10 15:10:58
398,12,3,4,2024-06-10 16:25:47
399,17,16,5,2024-06-10 17:45:33
400,6,18,1,2024-06-10 18:20:16
401,2,7,3,2024-06-10 19:00:48
402,8,9,5,2024-06-10 20:35:59
403,9,10,9,2024-06-10 21:10:37
404,10,2,8,2024-06-10 22:45:12
405,18,14,2,2024-06-11 08:20:28
406,3,12,1,2024-06-11 09:30:59
407,11,5,3,2024-06-11 10:15:37
408,15,1,4,2024-06-11 11:45:59
409,15,4,1,2024-06-11 12:20:28
410,16,14,1,2024-06-11 13:55:44
411,19,3,3,2024-06-11 14:30:21
412,20,6,2,2024-06-11 15:10:58
413,17,13,4,2024-06-11 16:25:47
414,15,7,5,2024-06-11 17:45:33
415,20,14,1,2024-06-11 18:20:16
416,20,10,3,2024-06-11 19:00:48
417,13,2,2,2024-06-11 20:35:59
418,17,2,2,2024-06-11 21:10:37
419,20,6,6,2024-06-11 22:45:12
420,18,14,2,2024-06-12 08:20:28
421,15,15,1,2024-06-12 09:30:59
422,17,10,5,2024-06-12 10:15:37
423,10,13,3,2024-06-12 11:45:59
424,20,7,2,2024-06-12 12:20:28
425,13,19,1,2024-06-12 13:55:44
426,6,3,3,2024-06-12 14:30:21
427,11,5,2,2024-06-12 15:10:58
428,19,19,4,2024-06-12 16:25:47
429,1,4,5,2024-06-12 17:45:33
430,8,11,1,2024-06-12 18:20:16
431,17,19,3,2024-06-12 19:00:48
432,12,3,4,2024-06-12 20:35:59
433,17,16,5,2024-06-12 21:10:37
434,6,18,1,2024-06-12 22:45:12
435,2,7,3,2024-06-13 08:20:28
436,8,9,4,2024-06-13 09:30:59
437,9,10,8,2024-06-13 10:15:37
438,10,2,7,2024-06-13 11:45:59
439,18,14,2,2024-06-13 12:20:28
440,3,12,1,2024-06-13 13:55:44
441,11,5,3,2024-06-13 14:30:21
442,15,1,4,2024-06-13 15:10:58
443,15,4,1,2024-06-13 16:25:47
444,16,14,1,2024-06-13 17:45:33
445,19,3,3,2024-06-13 18:20:16
446,20,6,2,2024-06-13 19:00:48
447,17,13,4,2024-06-13 20:35:59
448,15,7,5,2024-06-13 21:10:37
449,20,14,1,2024-06-13 22:45:12
450,20,10,3,2024-06-14 08:20:28
451,13,2,2,2024-06-14 09:30:59
452,6,3,3,2024-06-14 10:15:37
453,11,5,2,2024-06-14 11:45:59
454,19,19,4,2024-06-14 12:20:28
455,1,4,5,2024-06-14 13:55:44
456,8,11,1,2024-06-14 14:30:21
457,17,19,3,2024-06-14 15:10:58
458,12,3,4,2024-06-14 16:25:47
459,17,16,5,2024-06-14 17:45:33
460,6,18,1,2024-06-14 18:20:16
461,2,7,3,2024-06-14 19:00:48
462,8,9,5,2024-06-14 20:35:59
463,9,10,9,2024-06-14 21:10:37
464,10,2,8,2024-06-14 22:45:12
465,18,14,2,2024-06-15 08:20:28
466,3,12,1,2024-06-15 09:30:59
467,11,5,3,2024-06-15 10:15:37
468,15,1,4,2024-06-15 11:45:59
469,15,4,1,2024-06-15 12:20:28
470,16,14,1,2024-06-15 13:55:44
471,19,3,3,2024-06-15 14:30:21
472,20,6,2,2024-06-15 15:10:58
473,17,13,4,2024-06-15 16:25:47
474,15,7,5,2024-06-15 17:45:33
475,20,14,1,2024-06-15 18:20:16
476,20,10,3,2024-06-15 19:00:48
477,13,2,2,2024-06-15 20:35:59
478,17,2,2,2024-06-15 21:10:37
479,20,6,6,2024-06-15 22:45:12
480,18,14,2,2024-06-16 08:20:28
481,15,15,1,2024-06-16 09:30:59
482,17,10,5,2024-06-16 10:15:37
483,10,13,3,2024-06-16 11:45:59
484,20,7,2,2024-06-16 12:20:28
485,13,19,1,2024-06-16 13:55:44
486,6,3,3,2024-06-16 14:30:21
487,11,5,2,2024-06-16 15:10:58
488,19,19,4,2024-06-16 16:25:47
489,1,4,5,2024-06-16 17:45:33
490,8,11,1,2024-06-16 18:20:16
491,17,19,3,2024-06-16 19:00:48
492,12,3,4,2024-06-16 20:35:59
493,17,16,5,2024-06-16 21:10:37
494,6,18,1,2024-06-16 22:45:12
495,2,7,3,2024-06-17 08:20:28
496,8,9,4,2024-06-17 09:30:59
497,9,10,8,2024-06-17 10:15:37
498,10,2,7,2024-06-17 11:45:59
499,18,14,2,2024-06-17 12:20:28
500,3,12,1,2024-06-17 13:55:44