products.id,products.product_name,products.category,products.strain,products.description,products.thc_content,products.cbd_content,products.price,products.stock_quantity,products.created_by,products.created_on
1,Lemon OG,Flower,Indica,"Premium Flower, Hand Trimmed",24.56,0.02,25.00,1,1,2024-05-13 19:41:37
2,Runtz,Flower,Sativa,"Premium Flower, Hand Trimmed",22.96,0.06,20.00,1,1,2024-05-13 19:41:37
3,Biscotti,Flower,Hybrid, Top Quality Flower,18.92,0,30.00,4,1,2024-05-13 19:41:37
4,Black Truffle,Flower,Hybrid,Ultra Premium,19.73,0.04,20.00,1,1,2024-05-13 19:41:37
5,Sour Diesel,Flower,Indica,Symptom relieving,28,0.01,25.00,1,1,2024-05-13 19:41:37
6,Watermelon Smash,Gummies,Hybrid,Watermelon Sour Gummies,33,0,60.00,10,1,2024-05-13 19:41:37
7,Peanut Butter Choc Chunk,Cookie,Hybrid,Gluten Free Baked Cookie,18,0.05,30.00,2,1,2024-05-13 19:41:37
8,Strawberry Crunch Bar,Edible,Indica,"White chocolate strawberries, crispy rice crunchie",11,0.01,25.00,10,1,2024-05-13 19:41:37
9,Baklava,Vape Pen,Hybrid,Full Spectrum CO2 oil,40.9,0.2,25.00,1,1,2024-05-13 19:41:37
10,Beach Wedding,Luster Pod,Hybrid,Extracted Cannabis Oil,73.3,0.01,35.00,1,1,2024-05-13 19:41:37
11,Jet Fuel,Pre-Roll,Sativa,Og Kush and East Coast Sour Diesel,27.2,0,13.00,1,1,2024-05-13 19:41:37
12,Diamond Bar,Pre-Roll,Hybrid,4 half gram pre-rolls,25.58,0.7,40.00,2,1,2024-05-13 19:41:37
13,Master Kush,Vape Pen,Indica,Disposable all natural Vape Pen,86.03,0.79,55.00,1,1,2024-05-13 19:41:37
14,Dirty Little Secret,Vape Pen,Indica,Pure Cannabis Distillate,78.28,0.07,55.00,1,1,2024-05-13 19:41:37
15,Nice Crispies,Cereal,Hybrid,"Cruncy Peanut Butter, Chocolate and Gram Crackers",111.54,0,20.00,1,1,2024-05-13 19:41:37
16,Electric Lemon,Sip Elixers,Sativa,Cool Blue party punch mixed with Citrus ,101.52,0,12.00,2,1,2024-05-13 19:41:37
17,Blue Razz,Soda,Indica,Award winning Natural Rasberries and Blue berries flavors,100,0,15.00,12,1,2024-05-13 19:41:37
18,Smilies,Cookie,Hybrid,two oreo style wafers with canabis infused cream filling,10,0.01,5.00,1,1,2024-05-13 19:41:37
19,Bubble gum Sherb and Biscotti Sherb,Flower,Hybrid,Mixed flower Bubble Gum and Biscotti,25.31,0.01,45.00,3,1,2024-05-13 19:41:37